123100 9 0 0 0 1080 0 258 0 0
123100 10 0 0 0 1275 0 346 0 0
123100 11 0 0 0 1537 0 465 0 0
123100 12 0 0 0 1877 0 656 0 0
112000 1 0 0 0 1 0 1 0 0
112000 2 0 0 0 3 0 2 0 0
112000 3 0 0 0 5 0 3 0 0
112000 4 0 0 0 7 0 5 0 0
112000 5 0 0 0 9 0 6 0 0
112000 6 0 0 0 10 0 7 0 0
112000 7 0 0 0 12 0 9 0 0
112000 8 0 0 0 14 0 11 0 0
112000 9 0 0 0 18 0 14 0 0
112000 10 0 0 0 22 0 18 0 0
112000 11 0 0 0 27 0 25 0 0
112000 12 0 0 0 32 0 36 0 0
112010 1 0 0 0 2 0 1 0 0
112010 2 0 0 0 5 0 3 0 0
112010 3 0 0 0 8 0 5 0 0
112010 4 0 0 0 10 0 7 0 0
112010 5 0 0 0 13 0 9 0 0
112010 6 0 0 0 16 0 12 0 0
112010 7 0 0 0 18 0 14 0 0
112010 8 0 0 0 21 0 16 0 0
112010 9 0 0 0 27 0 20 0 0
112010 10 0 0 0 33 0 27 0 0
112010 11 0 0 0 39 0 37 0 0
112010 12 0 0 0 48 0 52 0 0
112020 1 0 0 0 2 0 2 0 0
112020 2 0 0 0 6 0 4 0 0
112020 3 0 0 0 9 0 6 0 0
112020 4 0 0 0 12 0 8 0 0
112020 5 0 0 0 16 0 12 0 0
112020 6 0 0 0 18 0 14 0 0
112020 7 0 0 0 22 0 16 0 0
112020 8 0 0 0 25 0 18 0 0
112020 9 0 0 0 32 0 24 0 0
112020 10 0 0 0 38 0 33 0 0
112020 11 0 0 0 45 0 44 0 0
112020 12 0 0 0 56 0 61 0 0
112030 1 0 0 0 4 0 3 0 0
112030 2 0 0 0 9 0 7 0 0
112030 3 0 0 0 13 0 11 0 0
112030 4 0 0 0 18 0 15 0 0
112030 5 0 0 0 23 0 18 0 0
112030 6 0 0 0 27 0 23 0 0
112030 7 0 0 0 32 0 26 0 0
112030 8 0 0 0 36 0 30 0 0
112030 9 0 0 0 46 0 38 0 0
112030 10 0 0 0 54 0 51 0 0
112030 11 0 0 0 66 0 69 0 0
112030 12 0 0 0 81 0 97 0 0
112040 1 0 0 0 6 0 4 0 0
112040 2 0 0 0 13 0 9 0 0
112040 3 0 0 0 20 0 15 0 0
112040 4 0 0 0 27 0 20 0 0
112040 5 0 0 0 35 0 26 0 0
112040 6 0 0 0 41 0 31 0 0
112040 7 0 0 0 48 0 37 0 0
112040 8 0 0 0 55 0 42 0 0
112040 9 0 0 0 70 0 53 0 0
112040 10 0 0 0 82 0 72 0 0
112040 11 0 0 0 99 0 96 0 0
112040 12 0 0 0 122 0 136 0 0
112050 1 0 0 0 8 0 5 0 0
112050 2 0 0 0 17 0 12 0 0
112050 3 0 0 0 26 0 17 0 0
112050 4 0 0 0 34 0 24 0 0
112050 5 0 0 0 43 0 29 0 0
112050 6 0 0 0 52 0 36 0 0
112050 7 0 0 0 60 0 41 0 0
112050 8 0 0 0 69 0 48 0 0
112050 9 0 0 0 87 0 60 0 0
112050 10 0 0 0 103 0 81 0 0
112050 11 0 0 0 124 0 108 0 0
112050 12 0 0 0 152 0 154 0 0
112060 1 0 0 0 17 0 8 0 0
112060 2 0 0 0 35 0 17 0 0
112060 3 0 0 0 52 0 26 0 0
112060 4 0 0 0 70 0 35 0 0
112060 5 0 0 0 87 0 44 0 0
112060 6 0 0 0 105 0 52 0 0
112060 7 0 0 0 122 0 61 0 0
112060 8 0 0 0 140 0 70 0 0
112060 9 0 0 0 175 0 88 0 0
112060 10 0 0 0 207 0 117 0 0
112060 11 0 0 0 249 0 158 0 0
112060 12 0 0 0 305 0 223 0 0
112070 1 0 0 0 31 0 14 0 0
112070 2 0 0 0 63 0 29 0 0
112070 3 0 0 0 94 0 44 0 0
112070 4 0 0 0 126 0 59 0 0
112070 5 0 0 0 157 0 73 0 0
112070 6 0 0 0 189 0 89 0 0
112070 7 0 0 0 220 0 103 0 0
112070 8 0 0 0 252 0 118 0 0
112070 9 0 0 0 315 0 148 0 0
112070 10 0 0 0 371 0 199 0 0
112070 11 0 0 0 448 0 267 0 0
112070 12 0 0 0 547 0 377 0 0
112080 1 0 0 0 49 0 17 0 0
112080 2 0 0 0 99 0 35 0 0
112080 3 0 0 0 150 0 52 0 0
112080 4 0 0 0 200 0 70 0 0
112080 5 0 0 0 251 0 88 0 0
112080 6 0 0 0 300 0 105 0 0
112080 7 0 0 0 351 0 123 0 0
112080 8 0 0 0 401 0 140 0 0
112080 9 0 0 0 502 0 176 0 0
112080 10 0 0 0 593 0 236 0 0
112080 11 0 0 0 714 0 316 0 0
112080 12 0 0 0 873 0 446 0 0
112090 1 0 0 0 82 0 22 0 0
112090 2 0 0 0 165 0 45 0 0
112090 3 0 0 0 248 0 67 0 0
112090 4 0 0 0 331 0 90 0 0
112090 5 0 0 0 414 0 112 0 0
112090 6 0 0 0 496 0 135 0 0
112090 7 0 0 0 579 0 157 0 0
112090 8 0 0 0 662 0 180 0 0
112090 9 0 0 0 828 0 225 0 0
112090 10 0 0 0 977 0 302 0 0
112090 11 0 0 0 1178 0 405 0 0
112090 12 0 0 0 1439 0 572 0 0
112100 1 0 0 0 108 0 25 0 0
112100 2 0 0 0 216 0 51 0 0
112100 3 0 0 0 324 0 77 0 0
112100 4 0 0 0 432 0 103 0 0
112100 5 0 0 0 540 0 128 0 0
112100 6 0 0 0 648 0 155 0 0
112100 7 0 0 0 756 0 180 0 0
112100 8 0 0 0 864 0 206 0 0
112100 9 0 0 0 1080 0 258 0 0
112100 10 0 0 0 1275 0 346 0 0
112100 11 0 0 0 1537 0 465 0 0
112100 12 0 0 0 1877 0 656 0 0
300000 1 100 20 20 0 20 0 50 5
300000 2 200 40 40 0 40 0 120 10
300000 3 300 70 70 0 70 0 200 15
300000 4 400 100 100 0 100 0 350 20
300000 5 600 140 140 0 140 0 650 30
300000 6 900 180 180 0 180 0 1000 40
300000 7 1300 230 230 0 230 0 1400 50
300000 8 1700 280 280 0 280 0 2000 65
300000 9 2200 350 350 0 350 0 2800 85
300000 10 2300 360 360 0 360 0 3100 90
300000 11 2400 380 380 0 380 0 3500 95
300000 12 2500 400 400 0 400 0 4000 100
444340 1 0 181 181 0 0 0 1 0
444340 2 0 362 362 0 0 0 2 0
444340 3 0 543 543 0 0 0 4 0
444340 4 0 724 724 0 0 0 5 0
444340 5 0 905 905 0 0 0 7 0
444340 6 0 1086 1086 0 0 0 8 0
444340 7 0 1267 1267 0 0 0 9 0
444340 8 0 1448 1448 0 0 0 11 0
444340 9 0 1810 1810 0 0 0 14 0
444340 10 0 2004 2004 0 0 0 17 0
444340 11 0 2285 2285 0 0 0 20 0
444340 12 0 2681 2681 0 0 0 23 0
444350 1 0 183 183 0 0 0 1 0
444350 2 0 365 365 0 0 0 2 0
444350 3 0 548 548 0 0 0 4 0
444350 4 0 730 730 0 0 0 5 0
444350 5 0 913 913 0 0 0 7 0
444350 6 0 1095 1095 0 0 0 8 0
444350 7 0 1278 1278 0 0 0 9 0
444350 8 0 1460 1460 0 0 0 11 0
444350 9 0 1825 1825 0 0 0 14 0
444350 10 0 2021 2021 0 0 0 17 0
444350 11 0 2304 2304 0 0 0 20 0
444350 12 0 2703 2703 0 0 0 23 0
444360 1 0 185 185 0 0 0 1 0
444360 2 0 369 369 0 0 0 2 0
444360 3 0 554 554 0 0 0 4 0
444360 4 0 738 738 0 0 0 5 0
444360 5 0 923 923 0 0 0 7 0
444360 6 0 1107 1107 0 0 0 8 0
444360 7 0 1292 1292 0 0 0 9 0
444360 8 0 1476 1476 0 0 0 11 0
444360 9 0 1845 1845 0 0 0 14 0
444360 10 0 2043 2043 0 0 0 17 0
444360 11 0 2329 2329 0 0 0 20 0
444360 12 0 2733 2733 0 0 0 23 0
444370 1 0 188 188 0 0 0 1 0
444370 2 0 375 375 0 0 0 2 0
444370 3 0 563 563 0 0 0 4 0
444370 4 0 750 750 0 0 0 5 0
444370 5 0 938 938 0 0 0 7 0
444370 6 0 1125 1125 0 0 0 8 0
444370 7 0 1313 1313 0 0 0 9 0
444370 8 0 1500 1500 0 0 0 11 0
444370 9 0 1875 1875 0 0 0 14 0
444370 10 0 2077 2077 0 0 0 17 0
444370 11 0 2367 2367 0 0 0 20 0
444370 12 0 2777 2777 0 0 0 23 0
444380 1 0 193 193 0 0 0 1 0
444380 2 0 385 385 0 0 0 2 0
444380 3 0 578 578 0 0 0 4 0
444380 4 0 770 770 0 0 0 5 0
444380 5 0 963 963 0 0 0 7 0
444380 6 0 1155 1155 0 0 0 8 0
444380 7 0 1348 1348 0 0 0 9 0
444380 8 0 1540 1540 0 0 0 11 0
444380 9 0 1925 1925 0 0 0 14 0
444380 10 0 2132 2132 0 0 0 17 0
444380 11 0 2430 2430 0 0 0 20 0
444380 12 0 2852 2852 0 0 0 23 0
444390 1 0 196 196 0 0 0 1 0
444390 2 0 390 390 0 0 0 2 0
444390 3 0 586 586 0 0 0 4 0
444390 4 0 780 780 0 0 0 5 0
444390 5 0 976 976 0 0 0 7 0
444390 6 0 1170 1170 0 0 0 8 0
444390 7 0 1366 1366 0 0 0 9 0
444390 8 0 1560 1560 0 0 0 11 0
444390 9 0 1950 1950 0 0 0 14 0
444390 10 0 2160 2160 0 0 0 17 0
444390 11 0 2462 2462 0 0 0 20 0
444390 12 0 2889 2889 0 0 0 23 0
444400 1 0 199 199 0 0 0 1 0
444400 2 0 396 396 0 0 0 2 0
444400 3 0 595 595 0 0 0 4 0
444400 4 0 792 792 0 0 0 5 0
444400 5 0 991 991 0 0 0 7 0
444400 6 0 1188 1188 0 0 0 8 0
444400 7 0 1387 1387 0 0 0 9 0
444400 8 0 1584 1584 0 0 0 11 0
444400 9 0 1980 1980 0 0 0 14 0
444400 10 0 2193 2193 0 0 0 17 0
444400 11 0 2500 2500 0 0 0 20 0
444400 12 0 2934 2934 0 0 0 23 0
444410 1 0 203 203 0 0 0 1 0
444410 2 0 403 403 0 0 0 2 0
444410 3 0 606 606 0 0 0 4 0
444410 4 0 806 806 0 0 0 5 0
444410 5 0 1009 1009 0 0 0 7 0
444410 6 0 1209 1209 0 0 0 8 0
444410 7 0 1412 1412 0 0 0 9 0
444410 8 0 1612 1612 0 0 0 11 0
444410 9 0 2015 2015 0 0 0 14 0
444410 10 0 2232 2232 0 0 0 17 0
444410 11 0 2544 2544 0 0 0 20 0
444410 12 0 2986 2986 0 0 0 23 0
444420 1 0 207 207 0 0 0 1 0
444420 2 0 411 411 0 0 0 2 0
444420 3 0 618 618 0 0 0 4 0
444420 4 0 822 822 0 0 0 5 0
444420 5 0 1029 1029 0 0 0 7 0
444420 6 0 1233 1233 0 0 0 8 0
444420 7 0 1440 1440 0 0 0 9 0
444420 8 0 1644 1644 0 0 0 11 0
444420 9 0 2055 2055 0 0 0 14 0
444420 10 0 2276 2276 0 0 0 17 0
444420 11 0 2595 2595 0 0 0 20 0
444420 12 0 3046 3046 0 0 0 23 0
444430 1 0 212 212 0 0 0 1 0
444430 2 0 420 420 0 0 0 2 0
444430 3 0 632 632 0 0 0 4 0
444430 4 0 840 840 0 0 0 5 0
444430 5 0 1052 1052 0 0 0 7 0
444430 6 0 1260 1260 0 0 0 8 0
444430 7 0 1472 1472 0 0 0 9 0
444430 8 0 1680 1680 0 0 0 11 0
444430 9 0 2100 2100 0 0 0 14 0
444430 10 0 2326 2326 0 0 0 17 0
444430 11 0 2652 2652 0 0 0 20 0
444430 12 0 3113 3113 0 0 0 23 0
500330 1 0 41 41 0 0 0 0 0
500330 2 0 82 82 0 0 0 0 0
500330 3 0 123 123 0 0 0 0 0
500330 4 0 164 164 0 0 0 0 0
500330 5 0 205 205 0 0 0 0 0
500330 6 0 246 246 0 0 0 0 0
500330 7 0 287 287 0 0 0 0 0
500330 8 0 328 328 0 0 0 0 0
500330 9 0 410 410 0 0 0 0 0
500330 10 0 476 476 0 0 0 0 0
500330 11 0 570 570 0 0 0 0 0
500330 12 0 703 703 0 0 0 0 0
500340 1 0 42 42 0 0 0 0 0
500340 2 0 84 84 0 0 0 0 0
500340 3 0 126 126 0 0 0 0 0
500340 4 0 168 168 0 0 0 0 0
500340 5 0 210 210 0 0 0 0 0
500340 6 0 252 252 0 0 0 0 0
500340 7 0 294 294 0 0 0 0 0
500340 8 0 336 336 0 0 0 0 0
500340 9 0 420 420 0 0 0 0 0
500340 10 0 488 488 0 0 0 0 0
500340 11 0 584 584 0 0 0 0 0
500340 12 0 720 720 0 0 0 0 0
500350 1 0 43 43 0 0 0 0 0
500350 2 0 86 86 0 0 0 0 0
500350 3 0 129 129 0 0 0 0 0
500350 4 0 172 172 0 0 0 0 0
500350 5 0 215 215 0 0 0 0 0
500350 6 0 258 258 0 0 0 0 0
500350 7 0 301 301 0 0 0 0 0
500350 8 0 344 344 0 0 0 0 0
500350 9 0 430 430 0 0 0 0 0
500350 10 0 500 500 0 0 0 0 0
500350 11 0 598 598 0 0 0 0 0
500350 12 0 738 738 0 0 0 0 0
500360 1 0 44 44 0 0 0 0 0
500360 2 0 88 88 0 0 0 0 0
500360 3 0 132 132 0 0 0 0 0
500360 4 0 176 176 0 0 0 0 0
500360 5 0 220 220 0 0 0 0 0
500360 6 0 264 264 0 0 0 0 0
500360 7 0 308 308 0 0 0 0 0
500360 8 0 352 352 0 0 0 0 0
500360 9 0 440 440 0 0 0 0 0
500360 10 0 512 512 0 0 0 0 0
500360 11 0 612 612 0 0 0 0 0
500360 12 0 755 755 0 0 0 0 0
500370 1 0 45 45 0 0 0 0 0
500370 2 0 90 90 0 0 0 0 0
500370 3 0 135 135 0 0 0 0 0
500370 4 0 180 180 0 0 0 0 0
500370 5 0 225 225 0 0 0 0 0
500370 6 0 270 270 0 0 0 0 0
500370 7 0 315 315 0 0 0 0 0
500370 8 0 360 360 0 0 0 0 0
500370 9 0 450 450 0 0 0 0 0
500370 10 0 524 524 0 0 0 0 0
500370 11 0 626 626 0 0 0 0 0
500370 12 0 772 772 0 0 0 0 0
500380 1 0 46 46 0 0 0 0 0
500380 2 0 92 92 0 0 0 0 0
500380 3 0 138 138 0 0 0 0 0
500380 4 0 184 184 0 0 0 0 0
500380 5 0 230 230 0 0 0 0 0
500380 6 0 276 276 0 0 0 0 0
500380 7 0 322 322 0 0 0 0 0
500380 8 0 368 368 0 0 0 0 0
500380 9 0 460 460 0 0 0 0 0
500380 10 0 536 536 0 0 0 0 0
500380 11 0 640 640 0 0 0 0 0
500380 12 0 790 790 0 0 0 0 0
500390 1 0 47 47 0 0 0 0 0
500390 2 0 94 94 0 0 0 0 0
500390 3 0 141 141 0 0 0 0 0
500390 4 0 188 188 0 0 0 0 0
500390 5 0 235 235 0 0 0 0 0
500390 6 0 282 282 0 0 0 0 0
500390 7 0 329 329 0 0 0 0 0
500390 8 0 376 376 0 0 0 0 0
500390 9 0 470 470 0 0 0 0 0
500390 10 0 548 548 0 0 0 0 0
500390 11 0 654 654 0 0 0 0 0
500390 12 0 807 807 0 0 0 0 0
500400 1 0 48 48 0 0 0 0 0
500400 2 0 96 96 0 0 0 0 0
500400 3 0 144 144 0 0 0 0 0
500400 4 0 192 192 0 0 0 0 0
500400 5 0 240 240 0 0 0 0 0
500400 6 0 288 288 0 0 0 0 0
500400 7 0 336 336 0 0 0 0 0
500400 8 0 384 384 0 0 0 0 0
500400 9 0 480 480 0 0 0 0 0
500400 10 0 560 560 0 0 0 0 0
500400 11 0 668 668 0 0 0 0 0
500400 12 0 824 824 0 0 0 0 0
500410 1 0 49 49 0 0 0 0 0
500410 2 0 98 98 0 0 0 0 0
500410 3 0 147 147 0 0 0 0 0
500410 4 0 196 196 0 0 0 0 0
500410 5 0 245 245 0 0 0 0 0
500410 6 0 294 294 0 0 0 0 0
500410 7 0 343 343 0 0 0 0 0
500410 8 0 392 392 0 0 0 0 0
500410 9 0 490 490 0 0 0 0 0
500410 10 0 572 572 0 0 0 0 0
500410 11 0 682 682 0 0 0 0 0
500410 12 0 841 841 0 0 0 0 0
500420 1 0 50 50 0 0 0 0 0
500420 2 0 100 100 0 0 0 0 0
500420 3 0 150 150 0 0 0 0 0
500420 4 0 200 200 0 0 0 0 0
500420 5 0 250 250 0 0 0 0 0
500420 6 0 300 300 0 0 0 0 0
500420 7 0 350 350 0 0 0 0 0
500420 8 0 400 400 0 0 0 0 0
500420 9 0 500 500 0 0 0 0 0
500420 10 0 584 584 0 0 0 0 0
500420 11 0 696 696 0 0 0 0 0
500420 12 0 859 859 0 0 0 0 0
555340 1 0 181 181 0 0 0 1 0
555340 2 0 362 362 0 0 0 2 0
555340 3 0 543 543 0 0 0 4 0
555340 4 0 724 724 0 0 0 5 0
555340 5 0 905 905 0 0 0 7 0
555340 6 0 1086 1086 0 0 0 8 0
555340 7 0 1267 1267 0 0 0 9 0
555340 8 0 1448 1448 0 0 0 11 0
555340 9 0 1810 1810 0 0 0 14 0
555340 10 0 2033 2033 0 0 0 17 0
555340 11 0 2356 2356 0 0 0 20 0
555340 12 0 2812 2812 0 0 0 23 0
555350 1 0 183 183 0 0 0 1 0
555350 2 0 365 365 0 0 0 2 0
555350 3 0 548 548 0 0 0 4 0
555350 4 0 730 730 0 0 0 5 0
555350 5 0 913 913 0 0 0 7 0
555350 6 0 1095 1095 0 0 0 8 0
555350 7 0 1278 1278 0 0 0 9 0
555350 8 0 1460 1460 0 0 0 11 0
555350 9 0 1825 1825 0 0 0 14 0
555350 10 0 2050 2050 0 0 0 17 0
555350 11 0 2376 2376 0 0 0 20 0
555350 12 0 2836 2836 0 0 0 23 0
555360 1 0 185 185 0 0 0 1 0
555360 2 0 369 369 0 0 0 2 0
555360 3 0 554 554 0 0 0 4 0
555360 4 0 738 738 0 0 0 5 0
555360 5 0 923 923 0 0 0 7 0
555360 6 0 1107 1107 0 0 0 8 0
555360 7 0 1292 1292 0 0 0 9 0
555360 8 0 1476 1476 0 0 0 11 0
555360 9 0 1845 1845 0 0 0 14 0
555360 10 0 2073 2073 0 0 0 17 0
555360 11 0 2402 2402 0 0 0 20 0
555360 12 0 2867 2867 0 0 0 23 0
555370 1 0 188 188 0 0 0 1 0
555370 2 0 375 375 0 0 0 2 0
555370 3 0 563 563 0 0 0 4 0
555370 4 0 750 750 0 0 0 5 0
555370 5 0 938 938 0 0 0 7 0
555370 6 0 1125 1125 0 0 0 8 0
555370 7 0 1313 1313 0 0 0 9 0
555370 8 0 1500 1500 0 0 0 11 0
555370 9 0 1875 1875 0 0 0 14 0
555370 10 0 2107 2107 0 0 0 17 0
555370 11 0 2441 2441 0 0 0 20 0
555370 12 0 2914 2914 0 0 0 23 0
555380 1 0 193 193 0 0 0 1 0
555380 2 0 385 385 0 0 0 2 0
555380 3 0 578 578 0 0 0 4 0
555380 4 0 770 770 0 0 0 5 0
555380 5 0 963 963 0 0 0 7 0
555380 6 0 1155 1155 0 0 0 8 0
555380 7 0 1348 1348 0 0 0 9 0
555380 8 0 1540 1540 0 0 0 11 0
555380 9 0 1925 1925 0 0 0 14 0
555380 10 0 2164 2164 0 0 0 17 0
555380 11 0 2506 2506 0 0 0 20 0
555380 12 0 2992 2992 0 0 0 23 0
555390 1 0 196 196 0 0 0 1 0
555390 2 0 390 390 0 0 0 2 0
555390 3 0 586 586 0 0 0 4 0
555390 4 0 780 780 0 0 0 5 0
555390 5 0 976 976 0 0 0 7 0
555390 6 0 1170 1170 0 0 0 8 0
555390 7 0 1366 1366 0 0 0 9 0
555390 8 0 1560 1560 0 0 0 11 0
555390 9 0 1950 1950 0 0 0 14 0
555390 10 0 2192 2192 0 0 0 17 0
555390 11 0 2539 2539 0 0 0 20 0
555390 12 0 3031 3031 0 0 0 23 0
555400 1 0 199 199 0 0 0 1 0
555400 2 0 396 396 0 0 0 2 0
555400 3 0 595 595 0 0 0 4 0
555400 4 0 792 792 0 0 0 5 0
555400 5 0 991 991 0 0 0 7 0
555400 6 0 1188 1188 0 0 0 8 0
555400 7 0 1387 1387 0 0 0 9 0
555400 8 0 1584 1584 0 0 0 11 0
555400 9 0 1980 1980 0 0 0 14 0
555400 10 0 2226 2226 0 0 0 17 0
555400 11 0 2578 2578 0 0 0 20 0
555400 12 0 3078 3078 0 0 0 23 0
555410 1 0 203 203 0 0 0 1 0
555410 2 0 403 403 0 0 0 2 0
555410 3 0 606 606 0 0 0 4 0
555410 4 0 806 806 0 0 0 5 0
555410 5 0 1009 1009 0 0 0 7 0
555410 6 0 1209 1209 0 0 0 8 0
555410 7 0 1412 1412 0 0 0 9 0
555410 8 0 1612 1612 0 0 0 11 0
555410 9 0 2015 2015 0 0 0 14 0
555410 10 0 2266 2266 0 0 0 17 0
555410 11 0 2624 2624 0 0 0 20 0
555410 12 0 3133 3133 0 0 0 23 0
555420 1 0 207 207 0 0 0 1 0
555420 2 0 411 411 0 0 0 2 0
555420 3 0 618 618 0 0 0 4 0
555420 4 0 822 822 0 0 0 5 0
555420 5 0 1029 1029 0 0 0 7 0
555420 6 0 1233 1233 0 0 0 8 0
555420 7 0 1440 1440 0 0 0 9 0
555420 8 0 1644 1644 0 0 0 11 0
555420 9 0 2055 2055 0 0 0 14 0
555420 10 0 2311 2311 0 0 0 17 0
555420 11 0 2676 2676 0 0 0 20 0
555420 12 0 3195 3195 0 0 0 23 0
555430 1 0 212 212 0 0 0 1 0
555430 2 0 420 420 0 0 0 2 0
555430 3 0 632 632 0 0 0 4 0
555430 4 0 840 840 0 0 0 5 0
555430 5 0 1052 1052 0 0 0 7 0
555430 6 0 1260 1260 0 0 0 8 0
555430 7 0 1472 1472 0 0 0 9 0
555430 8 0 1680 1680 0 0 0 11 0
555430 9 0 2100 2100 0 0 0 14 0
555430 10 0 2362 2362 0 0 0 17 0
555430 11 0 2735 2735 0 0 0 20 0
555430 12 0 3265 3265 0 0 0 23 0
421340 1 0 0 0 0 57 0 0 0
421340 2 0 0 0 0 114 0 0 0
421340 3 0 0 0 0 171 0 0 0
421340 4 0 0 0 0 228 0 0 0
421340 5 0 0 0 0 285 0 0 0
421340 6 0 0 0 0 343 0 0 0
421340 7 0 0 0 0 399 0 0 0
421340 8 0 0 0 0 457 0 0 0
421340 9 0 0 0 0 571 0 0 0
421340 10 0 0 0 0 863 0 0 0
421340 11 0 0 0 0 1249 0 0 0
421340 12 0 0 0 0 1806 0 0 0
421350 1 0 0 0 0 57 0 0 0
421350 2 0 0 0 0 115 0 0 0
421350 3 0 0 0 0 172 0 0 0
421350 4 0 0 0 0 230 0 0 0
421350 5 0 0 0 0 287 0 0 0
421350 6 0 0 0 0 345 0 0 0
421350 7 0 0 0 0 402 0 0 0
421350 8 0 0 0 0 460 0 0 0
421350 9 0 0 0 0 575 0 0 0
421350 10 0 0 0 0 869 0 0 0
421350 11 0 0 0 0 1257 0 0 0
421350 12 0 0 0 0 1818 0 0 0
421360 1 0 0 0 0 57 0 0 0
421360 2 0 0 0 0 116 0 0 0
421360 3 0 0 0 0 173 0 0 0
421360 4 0 0 0 0 232 0 0 0
421360 5 0 0 0 0 290 0 0 0
421360 6 0 0 0 0 348 0 0 0
421360 7 0 0 0 0 406 0 0 0
421360 8 0 0 0 0 464 0 0 0
421360 9 0 0 0 0 581 0 0 0
421360 10 0 0 0 0 877 0 0 0
421360 11 0 0 0 0 1269 0 0 0
421360 12 0 0 0 0 1836 0 0 0
421370 1 0 0 0 0 58 0 0 0
421370 2 0 0 0 0 117 0 0 0
421370 3 0 0 0 0 175 0 0 0
421370 4 0 0 0 0 235 0 0 0
421370 5 0 0 0 0 294 0 0 0
421370 6 0 0 0 0 352 0 0 0
421370 7 0 0 0 0 411 0 0 0
421370 8 0 0 0 0 470 0 0 0
421370 9 0 0 0 0 588 0 0 0
421370 10 0 0 0 0 888 0 0 0
421370 11 0 0 0 0 1284 0 0 0
421370 12 0 0 0 0 1858 0 0 0
421380 1 0 0 0 0 59 0 0 0
421380 2 0 0 0 0 120 0 0 0
421380 3 0 0 0 0 179 0 0 0
421380 4 0 0 0 0 240 0 0 0
421380 5 0 0 0 0 301 0 0 0
421380 6 0 0 0 0 360 0 0 0
421380 7 0 0 0 0 420 0 0 0
421380 8 0 0 0 0 481 0 0 0
421380 9 0 0 0 0 601 0 0 0
421380 10 0 0 0 0 908 0 0 0
421380 11 0 0 0 0 1313 0 0 0
421380 12 0 0 0 0 1900 0 0 0
421390 1 0 0 0 0 60 0 0 0
421390 2 0 0 0 0 121 0 0 0
421390 3 0 0 0 0 181 0 0 0
421390 4 0 0 0 0 243 0 0 0
421390 5 0 0 0 0 305 0 0 0
421390 6 0 0 0 0 364 0 0 0
421390 7 0 0 0 0 425 0 0 0
421390 8 0 0 0 0 487 0 0 0
421390 9 0 0 0 0 608 0 0 0
421390 10 0 0 0 0 919 0 0 0
421390 11 0 0 0 0 1329 0 0 0
421390 12 0 0 0 0 1924 0 0 0
421400 1 0 0 0 0 61 0 0 0
421400 2 0 0 0 0 123 0 0 0
421400 3 0 0 0 0 184 0 0 0
421400 4 0 0 0 0 246 0 0 0
421400 5 0 0 0 0 309 0 0 0
421400 6 0 0 0 0 369 0 0 0
421400 7 0 0 0 0 431 0 0 0
421400 8 0 0 0 0 494 0 0 0
421400 9 0 0 0 0 616 0 0 0
421400 10 0 0 0 0 932 0 0 0
421400 11 0 0 0 0 1348 0 0 0
421400 12 0 0 0 0 1951 0 0 0
421410 1 0 0 0 0 62 0 0 0
421410 2 0 0 0 0 125 0 0 0
421410 3 0 0 0 0 187 0 0 0
421410 4 0 0 0 0 250 0 0 0
421410 5 0 0 0 0 313 0 0 0
421410 6 0 0 0 0 375 0 0 0
421410 7 0 0 0 0 437 0 0 0
421410 8 0 0 0 0 501 0 0 0
421410 9 0 0 0 0 625 0 0 0
421410 10 0 0 0 0 946 0 0 0
421410 11 0 0 0 0 1368 0 0 0
421410 12 0 0 0 0 1980 0 0 0
421420 1 0 0 0 0 63 0 0 0
421420 2 0 0 0 0 127 0 0 0
421420 3 0 0 0 0 190 0 0 0
421420 4 0 0 0 0 254 0 0 0
421420 5 0 0 0 0 318 0 0 0
421420 6 0 0 0 0 381 0 0 0
421420 7 0 0 0 0 444 0 0 0
421420 8 0 0 0 0 509 0 0 0
421420 9 0 0 0 0 635 0 0 0
421420 10 0 0 0 0 961 0 0 0
421420 11 0 0 0 0 1390 0 0 0
421420 12 0 0 0 0 2011 0 0 0
421430 1 0 0 0 0 65 0 0 0
421430 2 0 0 0 0 132 0 0 0
421430 3 0 0 0 0 197 0 0 0
421430 4 0 0 0 0 263 0 0 0
421430 5 0 0 0 0 329 0 0 0
421430 6 0 0 0 0 395 0 0 0
421430 7 0 0 0 0 460 0 0 0
421430 8 0 0 0 0 527 0 0 0
421430 9 0 0 0 0 658 0 0 0
421430 10 0 0 0 0 995 0 0 0
421430 11 0 0 0 0 1440 0 0 0
421430 12 0 0 0 0 2083 0 0 0
601340 1 0 190 190 0 0 0 1 0
601340 2 0 380 380 0 0 0 2 0
601340 3 0 570 570 0 0 0 4 0
601340 4 0 760 760 0 0 0 5 0
601340 5 0 950 950 0 0 0 7 0
601340 6 0 1140 1140 0 0 0 8 0
601340 7 0 1330 1330 0 0 0 9 0
601340 8 0 1520 1520 0 0 0 11 0
601340 9 0 1901 1901 0 0 0 14 0
601340 10 0 2104 2104 0 0 0 17 0
601340 11 0 2399 2399 0 0 0 20 0
601340 12 0 2815 2815 0 0 0 23 0
601350 1 0 192 192 0 0 0 1 0
601350 2 0 383 383 0 0 0 2 0
601350 3 0 575 575 0 0 0 4 0
601350 4 0 767 767 0 0 0 5 0
601350 5 0 958 958 0 0 0 7 0
601350 6 0 1150 1150 0 0 0 8 0
601350 7 0 1341 1341 0 0 0 9 0
601350 8 0 1533 1533 0 0 0 11 0
601350 9 0 1917 1917 0 0 0 14 0
